ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
731 122 414 106 118 105 121 132 114 109 92 90 85 63 98 119 100.031
459 122 650 107 119 105 121 132 113 109 92 90 84 63 98 120 100.38
440 122 837 107 119 104 121 132 113 109 91 90 84 63 98 119 100.802
336 122 407 107 119 105 121 131 113 108 91 90 84 63 98 119 101.16
335 122 1227 106 119 105 120 131 113 109 91 90 84 63 98 119 101.478
603 122 503 106 119 105 121 132 114 108 92 90 85 63 98 120 101.822
472 122 1535 107 120 104 121 132 114 109 91 90 84 63 98 119 102.17
382 122 499 107 119 104 121 132 113 108 91 90 85 63 98 119 102.517
512 122 411 107 119 105 121 132 114 109 91 90 85 63 98 119 102.936
460 123 1017 106 120 105 121 131 114 108 91 90 84 62 98 120 103.248
434 122 818 106 119 105 121 132 113 108 91 90 85 63 98 120 103.407
447 122 389 107 119 105 121 132 114 109 91 90 85 63 98 120 103.647
836 122 853 107 119 104 121 132 114 109 92 90 85 64 98 119 104.093
468 121 459 107 119 104 121 132 114 109 92 90 85 63 98 119 104.387
381 122 817 107 120 104 121 132 114 109 92 91 85 64 99 119 104.848
470 122 526 106 120 105 121 132 114 109 91 90 85 63 98 119 105.171
724 122 732 106 119 104 121 132 113 109 91 90 85 63 98 119 105.52
656 122 398 106 119 105 121 132 114 110 92 91 85 63 99 121 105.935
443 121 506 107 119 104 121 132 114 109 91 89 85 64 99 119 106.246
369 122 525 106 119 104 121 132 114 108 92 91 85 63 99 120 106.591
430 122 843 106 119 105 121 132 114 109 91 90 85 63 98 120 106.932
667 122 559 107 120 105 120 132 114 109 91 90 85 63 98 119 107.201
426 122 692 107 119 104 120 131 113 108 91 90 84 63 98 119 107.553
348 122 694 107 120 105 121 131 114 109 92 90 84 63 98 119 107.822
359 122 519 107 118 104 121 132 113 108 91 89 84 63 98 119 108.16
475 121 482 106 118 104 120 131 113 109 91 90 84 63 97 119 108.505
614 122 546 107 118 104 120 132 113 108 91 89 84 63 98 119 108.857
455 123 461 107 119 105 120 132 113 109 91 91 84 63 99 120 109.311
615 122 502 107 119 105 121 132 113 108 91 90 84 62 98 119 109.665
475 121 716 106 119 104 120 132 114 109 91 90 84 63 97 119 110.055
415 123 405 107 119 105 121 132 114 109 91 90 84 63 98 119 110.284
596 122 534 107 118 105 121 131 113 109 91 90 85 63 98 119 110.632
510 122 635 107 119 105 121 133 114 109 91 90 84 63 98 120 110.966
621 122 405 106 119 105 121 132 114 108 91 90 85 63 98 119 111.319
357 121 403 106 118 103 120 131 113 108 91 89 84 62 97 118 111.477
600 122 1052 106 119 104 121 131 113 108 91 89 85 63 99 119 111.768
451 122 488 106 119 104 121 131 113 109 92 89 84 63 99 118 112.193
348 121 515 106 119 104 120 131 114 109 91 90 84 63 98 119 112.541
781 121 1003 106 118 104 121 131 114 108 90 89 85 62 98 118 112.933
359 122 852 106 119 104 120 131 113 108 91 89 84 63 98 119 113.245
420 122 515 106 119 104 121 131 113 108 91 90 84 62 98 119 113.589
613 121 842 106 119 104 120 131 114 108 91 89 85 62 98 118 113.943
444 121 1202 106 119 104 120 131 113 108 91 89 84 62 98 118 114.288
937 122 455 107 119 104 121 132 114 109 92 90 85 63 98 119 114.639
459 121 1198 106 119 104 121 131 113 108 91 90 84 63 98 118 115.06
779 122 701 106 119 104 120 131 114 108 91 89 85 63 99 119 115.328
448 121 468 106 119 104 121 131 114 108 91 89 84 63 98 119 115.67
628 121 1099 107 120 105 121 131 114 109 91 90 85 63 98 119 116.053
468 122 583 106 119 105 121 132 114 108 92 90 85 62 99 119 116.326
455 121 631 107 119 104 121 132 114 109 92 90 85 63 99 119 116.675
