ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
581 144 603 127 140 125 141 152 135 131 111 111 106 84 120 141 37259
398 123 436 107 119 105 121 133 113 109 91 91 85 64 100 121 37756.7
392 122 399 107 120 105 120 131 114 109 91 90 84 63 99 120 37800.4
397 123 422 108 120 105 122 132 114 110 92 91 85 64 100 120 38225
404 123 453 108 119 104 121 133 114 109 92 90 86 64 99 120 38225.4
393 123 411 107 119 105 121 132 113 109 91 91 85 64 99 120 38250.2
405 122 421 107 119 105 121 132 113 109 92 91 85 63 99 121 38453.2
380 122 383 107 118 104 120 132 113 109 91 90 84 64 99 120 38478.3
402 122 417 107 119 105 122 132 114 109 92 90 85 63 99 120 38634.9
415 123 424 108 118 105 121 132 114 109 92 90 85 63 99 120 38635.2
420 122 433 108 119 104 121 132 114 109 91 90 85 64 99 120 38881.4
391 122 397 107 119 104 121 132 113 109 92 90 85 64 98 119 39136.4
395 123 419 108 120 106 121 133 113 110 91 91 85 64 99 120 39136.8
396 123 422 107 120 105 121 132 114 109 91 91 85 64 99 120 39240.4
405 123 405 107 119 105 121 132 113 109 92 91 85 64 99 121 39437
402 122 431 107 119 105 120 132 114 109 92 91 85 64 99 120 39583.9
405 122 439 107 119 104 120 133 113 108 91 90 84 64 98 120 39584.3
407 123 416 107 119 105 121 132 114 109 91 91 84 64 99 120 39789.8
381 122 389 106 118 104 121 132 113 109 91 90 84 64 98 120 40003.4
389 122 409 107 119 104 121 132 113 108 91 90 85 63 98 120 40114.4
379 122 422 107 118 106 122 131 114 109 92 90 84 63 99 119 40114.8
394 123 403 107 120 105 121 132 114 109 92 91 85 63 99 120 40460.2
385 122 429 107 120 105 120 132 114 110 92 91 84 63 98 120 40546.2
399 123 404 107 120 105 121 132 113 109 92 91 85 64 99 120 40614.7
419 122 411 107 119 105 121 132 114 109 92 90 84 64 99 120 40638
392 123 402 107 119 105 121 132 113 109 91 90 84 64 98 120 40700.4
419 125 441 109 121 106 122 134 116 110 89 91 87 65 101 121 40700.7
375 123 399 107 119 106 122 133 114 109 92 91 86 64 99 121 41186.3
415 125 437 108 121 106 123 133 114 111 92 92 86 64 100 121 41186.7
396 122 419 107 119 105 121 132 113 109 91 90 84 64 99 120 42082.7
378 122 419 107 118 104 120 132 113 109 91 90 85 64 99 120 42587.3
410 123 433 107 119 105 121 132 114 109 91 90 85 64 99 120 42803.5
379 122 409 107 119 106 121 132 113 109 91 90 85 64 99 120 43429.3
381 123 398 108 119 106 122 133 114 110 92 91 85 64 99 120 44157.4
411 122 443 107 120 105 121 132 114 109 92 90 85 64 99 120 45189.6
392 123 429 108 120 105 122 132 115 109 93 91 86 64 99 120 45224.3
410 122 441 107 119 104 121 131 114 108 91 90 84 63 99 119 45764
380 121 410 106 119 105 121 131 113 109 91 90 84 63 98 120 45777.8
416 124 445 107 121 106 122 133 115 110 92 91 86 64 101 120 45778.2
396 123 412 107 120 105 122 132 114 110 92 91 86 64 100 120 45793.4
424 122 414 106 118 104 120 131 114 108 91 90 84 62 98 119 45808.8
407 122 435 106 119 104 121 132 113 108 91 90 84 63 99 120 46129.1
397 122 399 107 118 104 121 131 113 108 91 90 84 63 98 119 46556.8
387 122 397 106 119 104 121 131 113 108 91 90 85 63 99 119 46650.6
384 122 413 106 119 105 121 131 113 108 91 90 84 63 98 120 46867.1
385 122 422 106 119 105 120 131 114 109 92 90 85 63 99 120 46948.8
383 122 421 106 119 104 121 131 113 109 91 89 85 63 99 119 47009.7
391 122 399 107 119 104 121 132 114 109 92 90 84 63 99 119 47961.5
403 122 413 106 119 105 121 131 114 109 91 90 85 63 99 120 48124
386 122 422 107 119 105 121 131 114 108 91 90 85 63 99 119 48373.9
383 122 417 107 119 104 121 131 114 109 91 90 85 63 98 119 48922.4
402 122 424 107 119 104 121 132 113 108 92 90 84 63 99 119 49023.8
393 122 420 107 119 105 121 132 114 109 91 90 85 63 99 120 49455.3
410 122 437 107 119 105 120 131 114 109 91 90 84 63 99 119 49636.8
391 121 432 105 118 104 118 129 112 108 90 89 82 62 97 118 49637.1
391 122 431 107 120 104 121 132 114 108 92 90 85 63 99 119 49694.7
397 122 433 106 119 105 121 131 114 109 91 90 85 63 99 119 49797.4
436 123 444 108 120 105 123 133 114 109 91 90 87 64 100 120 49797.7
384 122 428 107 119 104 120 132 113 109 91 90 84 62 99 119 49839
407 122 433 107 119 104 121 132 113 108 92 90 85 63 99 119 50222.2
406 122 405 106 119 105 122 132 114 108 92 91 85 63 99 120 50241.8
395 122 414 106 119 105 121 132 114 108 91 90 84 63 99 120 50413.5
399 121 418 107 119 104 121 132 113 109 92 90 84 63 99 119 50973.3
392 122 404 106 118 103 121 132 113 107 91 90 84 63 98 119 51392.9
392 122 436 107 119 104 121 132 113 108 91 90 85 64 99 120 51499.4
402 123 409 108 120 106 122 132 115 109 92 91 86 64 100 121 52228.4
368 122 411 107 119 105 121 132 113 108 91 90 84 63 99 119 52337.1
438 122 461 106 119 104 120 131 113 108 91 90 84 63 99 119 52746.6
409 121 408 107 119 105 120 132 115 109 91 90 85 63 99 119 52746.9
410 122 418 106 118 104 120 132 113 108 91 90 84 63 99 119 52782.1
400 121 426 105 118 103 119 131 113 108 91 89 83 62 98 119 52912.6
413 122 427 107 120 105 121 131 114 109 92 90 85 63 99 120 52989.1
409 122 414 107 119 105 121 132 113 109 91 90 85 63 98 120 54001.7
391 122 428 106 120 105 121 132 113 108 91 89 85 63 99 119 54022.2
382 122 401 106 119 104 121 132 113 108 91 89 85 63 99 120 54129.1
408 123 452 107 121 105 122 132 115 110 93 90 86 64 99 121 54129.4
387 122 415 107 119 105 121 131 114 109 91 90 85 64 98 120 54181.3
405 122 432 107 119 104 121 132 113 109 91 90 84 63 99 119 54732.3
396 123 407 106 119 105 121 131 114 109 92 90 85 63 99 120 54751.3
383 121 423 107 119 104 121 131 113 108 91 90 85 63 98 119 54803.1
405 122 412 107 119 105 121 132 113 109 92 90 84 64 98 120 55324.7
399 122 421 107 119 104 120 131 113 109 91 90 84 64 99 119 56455.5
408 122 436 107 119 104 121 132 113 108 91 90 84 62 98 120 56891
381 123 427 108 120 106 121 133 115 109 92 91 86 64 100 120 57194
399 122 422 106 118 105 121 131 113 109 91 90 84 63 98 119 57711.5
396 122 418 107 119 104 121 132 114 108 91 90 85 63 98 120 57807.1
405 122 415 107 119 104 121 131 114 109 92 90 85 63 99 119 58307.9
409 123 443 107 120 104 122 132 115 109 93 91 85 63 99 119 58308.2
404 121 411 106 119 105 121 131 113 108 91 90 85 63 99 120 58618.7
419 122 460 105 118 104 120 130 114 108 93 90 84 63 98 119 58619
409 122 423 106 119 104 121 132 113 108 91 90 85 63 99 119 59062
419 123 420 106 120 105 123 131 110 109 92 90 84 63 98 119 59062.4
395 122 418 107 119 105 121 132 113 109 91 90 85 63 99 119 59121.3
387 122 425 107 119 104 121 132 114 109 92 90 85 64 99 120 59752.5
421 122 430 106 118 104 120 131 113 108 92 90 84 63 99 119 59790.9
391 122 398 106 119 105 121 131 114 108 92 90 85 63 98 120 59892
