ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
969 126 728 111 123 109 126 136 118 114 96 94 89 67 103 124 74.4538
1178 126 718 111 124 109 126 136 118 113 96 94 89 68 103 124 74.8005
743 126 1200 111 124 108 125 136 119 113 96 95 90 67 103 124 75.2237
722 126 723 111 124 109 125 136 118 113 96 95 89 68 103 123 75.5808
713 127 718 111 123 109 126 136 118 113 95 94 90 68 103 124 75.9271
691 126 860 111 123 109 125 135 118 113 95 94 89 68 103 123 76.3006
854 126 792 111 123 109 125 136 118 113 95 94 89 68 103 124 76.72
552 127 743 111 124 109 125 135 118 113 96 95 89 68 103 124 77.0802
608 127 926 111 123 108 125 136 118 113 95 94 89 68 103 124 77.4702
740 126 914 111 124 108 125 135 118 113 96 94 90 68 103 124 77.7477
531 127 699 111 124 109 125 136 118 113 96 95 89 68 103 124 78.0974
584 127 708 111 124 109 125 135 118 113 95 94 89 67 103 124 78.4479
579 127 784 110 123 109 125 136 119 113 95 94 90 68 103 124 78.7984
520 125 495 110 122 107 125 135 118 113 93 94 88 68 102 123 79.2169
564 127 686 111 124 109 125 136 118 113 96 95 89 68 103 124 79.5354
1479 126 663 111 124 109 125 136 118 113 96 94 89 67 104 124 79.8972
608 126 1127 110 124 109 125 136 118 113 96 95 88 68 103 124 80.3464
556 127 675 111 124 109 125 136 119 113 95 94 89 68 103 124 80.623
1145 126 874 111 124 109 126 136 118 113 96 95 90 68 104 124 80.9738
533 126 698 111 124 109 125 136 119 114 96 94 90 68 103 124 81.3339
895 126 700 112 124 109 126 136 119 114 96 95 90 68 104 124 81.7209
552 127 707 111 124 109 125 136 118 114 96 94 89 68 103 124 82.0741
544 126 714 111 124 109 125 136 118 114 95 94 89 67 103 124 82.4282
555 127 979 111 124 109 125 136 118 114 95 94 89 68 103 124 82.886
725 126 731 110 123 109 125 136 118 113 95 94 89 68 103 124 83.2216
609 126 831 111 124 109 125 136 118 113 96 95 89 67 103 124 83.4902
464 125 716 110 123 108 124 135 118 114 96 94 89 68 103 123 83.8433
956 126 1522 111 124 108 125 136 119 113 95 94 89 68 103 123 84.0809
712 126 717 110 123 108 125 136 118 113 96 94 89 68 102 124 84.3527
1179 127 652 111 123 109 125 137 118 114 96 94 89 68 103 124 84.7037
